"No","Plant Name","Email extension","Unit name","Capacity (MW)","Country","Information Status","Information Owner","Location (coordinates)","Operator","Owner","Parent","Operational Status","Start year","Original end of life year","Planned retirement year","Actual retirement year","Lifetime SOx","Lifetime NOx","Lifetime CO2","Grid connection type and role","Intelligence on Transaction Status","Transition type","Financial mechanism","Lender(s)/ Funder(s) involved","Planned post-retirement status","Technical Assistance provided to date","Source","Project Name","Last Updated"
"1","SLTEC Calaca Power Station","""@ADB.com""","Unit 1","135","Philippines","We know of it, but info owned by others","CSV","13.91933, 120.826054","South Luzon Thermal Energy Corporation (SLTEC) [100%]","South Luzon Thermal Energy Corporation (SLTEC) [100%]","Insular Life Assurance Co Ltd [100.0%]","Operating","2015","2055","2040","","","","","","$245 million debt financing provided by the Bank of the Philippine Islands and Rizal Commercial Banking Corporation, and $66 million in equity investments from The Insular Life Assurance Company, Ltd. (InLife), and ETM Philippines Holdings, Inc., for a total deal value of $312 million.","Refinance","Debt refinancing","Bank of Philippine Islands, Rizal Commercial Banking Coporation","Conversion to a clean power facility","","https://www.gem.wiki/Puting_Bato_power_station#cite_note-14
https://balikas.net/banks-keep-funding-and-profiting-from-fossil-fuel/
https://initiatives.weforum.org/coal-to-clean/case-study-details/world%E2%80%99s-first-energy-transition-mechanism-%28etm%29-transaction-for-early-retirement-of-a-coal-plant/aJYTG00000000pd4AA
https://legacy.doe.gov.ph/sites/default/files/pdf/electric_power/01_Luzon%20Grid_1.pdf","ETM Refinancing Phase 1","2024-11-15"
"2","SLTEC Calaca Power Station","""@ADB.com""","Unit 2","135","Philippines","We know of it, but info owned by others","CSV","13.91933, 120.826054","South Luzon Thermal Energy Corporation (SLTEC) [100%]","South Luzon Thermal Energy Corporation (SLTEC) [100%]","Insular Life Assurance Co Ltd [100.0%]","Operating","2016","2055","2040","","","","","","$245 million debt financing provided by the Bank of the Philippine Islands and Rizal Commercial Banking Corporation, and $66 million in equity investments from The Insular Life Assurance Company, Ltd. (InLife), and ETM Philippines Holdings, Inc., for a total deal value of $312 million.","Refinance","Debt refinancing","Bank of Philippine Islands, Rizal Commercial Banking Coporation","Conversion to a clean power facility","","https://www.gem.wiki/Puting_Bato_power_station#cite_note-14
https://balikas.net/banks-keep-funding-and-profiting-from-fossil-fuel/
https://initiatives.weforum.org/coal-to-clean/case-study-details/world%E2%80%99s-first-energy-transition-mechanism-%28etm%29-transaction-for-early-retirement-of-a-coal-plant/aJYTG00000000pd4AA
https://legacy.doe.gov.ph/sites/default/files/pdf/electric_power/01_Luzon%20Grid_1.pdf","ETM Refinancing Phase 2","2024-11-20"
"3","Tocopilla Power Station","","Unit 12","87","Chile","We know of it, but info owned by others","ADB","-22.096386, -70.211759","","ENGIE Energ?a Chile SA [100%]","","Retired","1983","","","2019","","","","","","Policy-driven retirement","","","Retired","","https://www.gem.wiki/Tocopilla_power_station","Early Retirement Program","2024-08-10"
"4","Tocopilla Power Station","","Unit 13","86","Chile","We know of it, but info owned by others","ADB","-22.096386, -70.211759","","ENGIE Energ?a Chile SA [100%]","","Retired","1985","","","2019","","","","","","Policy-driven retirement","","","Retired","","https://www.gem.wiki/Tocopilla_power_station","Early Retirement Program","2024-08-10"
"5","Tocopilla Power Station","","Unit 14","136","Chile","We know of it, but info owned by others","ADB","-22.096386, -70.211759","","ENGIE Energ?a Chile SA [100%]","","Retired","1987","","","2022","","","","","Engie Energia to retire Tocopilla coal plant (250 MW) through IDB loan package of USD 125 million (incl. USD 15 million of blended finance by Clean Technology Fund (CTF)). Lenders will pay Engie a floor price of USD 3/tCO2e abated through early retirement, by decreasing financing cost of CTF loan tranche. All proceeds were used for the construction of 151 MW of the Calama wind farm.","Policy-driven retirement","Result-based financing","IDB Invest, Climate Investment Fund (CIF)","Conversion to a 116MW battery energy storage system","","https://www.gem.wiki/Tocopilla_power_station
https://assets.ctfassets.net/4cgqlwde6qy0/4onTj8FH2V20SBmPnMaEP4/49ff45783621f9d4ef73ea615fc93128/CS_IDB_Invest_Decarbonizing_the_Energy_Sector_in_Chile_FINAL_v2.pdf
https://www.idbinvest.org/en/blog/climate-change/innovative-incentives-early-coal-plant-phase-out-case-engie-chile
https://www.mas.gov.sg/-/media/mas-media-library/publications/monographs-or-information-paper/sg/accelerating-the-early-retirement-of-coal-fired-power-plants-through-carbon-credits---september-2023.pdf
https://rmi.org/transition-finance-case-studies-tocopilla-units-14-and-15-results-based-loan-incentive/",,
"6","Tocopilla Power Station","","Unit 15","132","Chile","We know of it, but info owned by others","ADB","-22.096386, -70.211759","","ENGIE Energ?a Chile SA [100%]","","Retired","1990","","","2022","","","","","Engie Energia to retire Tocopilla coal plant (250 MW) through IDB loan package of USD 125 million (incl. USD 15 million of blended finance by Clean Technology Fund (CTF)). Lenders will pay Engie a floor price of USD 3/tCO2e abated through early retirement, by decreasing financing cost of CTF loan tranche. All proceeds were used for the construction of 151 MW of the Calama wind farm.","Policy-driven retirement","Result-based financing","IDB Invest, Climate Investment Fund (CIF)","Conversion to a 116MW battery energy storage system","","https://www.gem.wiki/Tocopilla_power_station
https://assets.ctfassets.net/4cgqlwde6qy0/4onTj8FH2V20SBmPnMaEP4/49ff45783621f9d4ef73ea615fc93128/CS_IDB_Invest_Decarbonizing_the_Energy_Sector_in_Chile_FINAL_v2.pdf
https://www.idbinvest.org/en/blog/climate-change/innovative-incentives-early-coal-plant-phase-out-case-engie-chile
https://www.mas.gov.sg/-/media/mas-media-library/publications/monographs-or-information-paper/sg/accelerating-the-early-retirement-of-coal-fired-power-plants-through-carbon-credits---september-2023.pdf
https://rmi.org/transition-finance-case-studies-tocopilla-units-14-and-15-results-based-loan-incentive/","IDB Climate Loan","2024-09-12"
"7","Termoguajira","","Unit 1","145","Colombia","We know of it, and have the information","CT, Juan Q, Paulina from Mexico","11.262213, -73.415568","Gecelca","Gecelca SA ESP","","Operating","1983","","2037","","","","","","In 2024, it was announced that Termoguajira would fully decarbonise its energy production and convert to a solar plant and battery energy storage system. No further news since then.","","","","","","https://www.gem.wiki/Termoguajira_power_station","IDB Climate Loan","2024-09-12"
"8","Termoguajira","","Unit 2","145","Colombia","We know of it, and have the information","CT, Juan Q, Paulina from Mexico","11.262213, -73.415568","Gecelca","Gecelca SA ESP","","Operating","1987","","2037","","","","","","In 2024, it was announced that Termoguajira would fully decarbonise its energy production and convert to a solar plant and battery energy storage system. No further news since then.","","","","","","https://www.gem.wiki/Termoguajira_power_station","Solar Conversion Initiative","2024-10-05"
"9","Komati","","Unit 1 - 9 ","1000","South Africa","We know of it, and have the information","CT, Jarredine M","-26.09078, 29.47446","","Eskom Holdings SOC Ltd","","Retired","1961","","","2022","","","","","Komati was retired as Eskom said stations are old and unneeded. In 2023, Eskom signed a MoU with AFD, exploring just transition of Komati. In 2022, Eskom formed a JET partnership with GEAPP and SARETEC. ","","","","Conversion to 150MW solar, 70 MW wind and 150 MW batteries.","","https://www.gem.wiki/Komati_power_station","Solar Conversion Initiative","2024-10-05"
"10","Cirebon","","Unit 1","660","Indonesia","We know of it, but info owned by others","ADB, David Elzinga","-6.770286, 108.614858","","PT Cirebon Electric Power","Marubeni Corp [32.5%]; Korea Electric Power Corp [27.5%]; PT Indika Energy Tbk [20.0%]; Samchully Co Ltd","Operating","2012","2042","2035","","","","","","Refinancing through ADB's Energy Transition Mechanism (ETM) facility of USD 250-300 million on the condition that Unit 1 retires earlier (target 2035). The ETM facility proceeds will be used for refinancing the existing debt, and a one off special dividend distribution to sponsors to cover foregone cash flow due to PPA tenure shortening and ETM transaction costs. Allegedly, the ETM transaction deal has stalled","Refinance","Debt refinancing","ADB","","","https://www.gem.wiki/Cirebon_power_station
https://www.adb.org/sites/default/files/project-documents/56294/56294-001-dpta-en.pdf","JET Partnership","2024-07-22"
"11","Cirebon","","Unit 2","924","Indonesia","We know of it, but info owned by others","ADB, David Elzinga","-6.770286, 108.614858","","PT Cirebon Electric Power","Marubeni Corp [32.5%]; Korea Electric Power Corp [27.5%]; PT Indika Energy Tbk [20.0%]; Samchully Co Ltd","Operating","2023","","","","","","","","Refinancing through ADB's Energy Transition Mechanism (ETM) facility of USD 250-300 million on the condition that Unit 1 retires earlier (target 2035). The ETM facility proceeds will be used for refinancing the existing debt, and a one off special dividend distribution to sponsors to cover foregone cash flow due to PPA tenure shortening and ETM transaction costs. Allegedly, the ETM transaction deal has stalled","Refinance","","","","","https://www.gem.wiki/Cirebon_power_station","ADB ETM Facility","2024-12-01"
"12","Pelabuhan Ratu","","Unit 1","350","Indonesia","We know of it, but info owned by others","RMI, Iliad Lubis","-7.0242, 106.5464","","PT PLN Indonesia Power","PT PLN (Persero)","Operating","2013","","2037","2061","","","","","PT PLN had announced in 2022 their plan to retire the unit early in 2037, and transfer ownership to PT Bukit Asam Tbk. Owenrship has yet to be transferred and PT Bukit Asam Tbk still does not have the ETM funding needed.","Policy-driven retirement","","","","","https://www.gem.wiki/Pelabuhan_Ratu_power_station","ADB ETM Facility","2024-12-03"
"13","Pelabuhan Ratu","","Unit 2","350","Indonesia","We know of it, but info owned by others","RMI, Iliad Lubis","-7.0242, 106.5464","","PT PLN Indonesia Power","PT PLN (Persero)","Operating","2013","","2037","2061","","","","","PT PLN had announced in 2022 their plan to retire the unit early in 2037, and transfer ownership to PT Bukit Asam Tbk. Owenrship has yet to be transferred and PT Bukit Asam Tbk still does not have the ETM funding needed.","Policy-driven retirement","","","","","https://www.gem.wiki/Pelabuhan_Ratu_power_station","Pelabuhan Early Retirement","2024-06-15"
"14","Pelabuhan Ratu","","Unit 3","350","Indonesia","We know of it, but info owned by others","RMI, Iliad Lubis","-7.0242, 106.5464","","PT PLN Indonesia Power","PT PLN (Persero)","Operating","2013","","2037","2061","","","","","PT PLN had announced in 2022 their plan to retire the unit early in 2037, and transfer ownership to PT Bukit Asam Tbk. Owenrship has yet to be transferred and PT Bukit Asam Tbk still does not have the ETM funding needed.","Policy-driven retirement","","","","","https://www.gem.wiki/Pelabuhan_Ratu_power_station","Pelabuhan Early Retirement","2024-06-15"
"15","Plant in Visayas Philippines supported by UNOPS ETP","","","","Philippines","We know of it, but info owned by others","ETP, Fritzie","","","","","","","","","","","","","","","","","","","","","Pelabuhan Early Retirement","2024-06-15"
"16","Mindanao Steag","","Unit 1","116","Philippines","We know of it, but info owned by others","ADB, unknown","8.5725, 124.7573","","SPI Power Inc","Aboitiz Power Corp; La Filipina Uy Gongco Corp","Operating","2006","","2027","","","","","","Under discussion to retire or repurpose. In 2023, DOE seeking to use CIF funds for retirement and repurposing. In 2025, DOE had confirmed that Mindanao Steaf will be included in ADB's ETM, but still under discussion.","","","","","","https://www.gem.wiki/Mindanao_Steag_power_station
https://www.urgewald.org/sites/default/files/media-files/2504_urgewald_ETM_Philippines.pdf
https://pcij.org/2025/09/02/small-philippines-town-coal-plant-key-dirty-energy-exit/","Transition Project 942","2025-06-21"
"17","Mindanao Steag","","Unit 2","116","Philippines","We know of it, but info owned by others","ADB, unknown","8.5725, 124.7573","","SPI Power Inc","Aboitiz Power Corp; La Filipina Uy Gongco Corp","Operating","2006","","2027","","","","","","Under discussion to retire or repurpose. In 2023, DOE seeking to use CIF funds for retirement and repurposing. In 2025, DOE had confirmed that Mindanao Steaf will be included in ADB's ETM, but still under discussion.","","","","","","https://www.gem.wiki/Mindanao_Steag_power_station","Transition Project 759","2025-09-01"
"18","Plant in Cambodia receiving support from ADB","","","","Cambodia","We know of it, but info owned by others","ADB, unknown","","","","","","","","","","","","","","","","","","","","","Transition Project 164","2025-08-05"
"19","Morocco that Clean Energy Bridge and George are trying to work on","","","","Morocco","We know of it, and have the information","CT, George","","","","","","","","","","","","","","","","","","","","","Transition Project 692","2025-07-06"
"20","Sarawak Energy - to figure which plant(s) - being supported by EY under P4I programme","","","","Malaysia","We know of it, but info owned by others","EY, Gilles","","","","","","","","","","","","","","","","","","","","","Transition Project 606","2025-08-18"
"21","Itabo Power Station","","Unit 1","128","Dominican Republic","We know of it, but info owned by others","CIF ACT, unkown","18.405797, -70.027169","","Empresa Generadora de Electricidad Itabo SA [100%]","Grupo Linda [50.0%]; Fondo Patrimonial de las Empresas Reformadas [50.0%]; unknown [0.0%]","Operating","1984","","2035","","","","","","Concessional funding under the CIF ACT 75.5 million USD from IDB and IFC, along with private sector co-financing of 22.2 million USD to retire Itabo power station unit 1+2 early. 

It is planned to have 171 million USD of co-financing from IDB invest and IFC, as well as 440 million USD of co-financing to develop renewable energy replacement projects for Itabo power station 1+2, and Barahona coal.","","","IDB Invest, IFC, Climate Investment Fund (CIF)","Conversion to renewable energy projects, to include solar, wind and BESS at a system level","","https://www.gem.wiki/Itabo_power_station
https://www.cif.org/news/cif-endorses-dominican-republics-85-million-plan-harnessing-innovative-financing-energy-system
https://www.cif.org/sites/cif_enc/files/meeting-documents/ctf_tfc.33_agenda-item-4-dominican-republic-act-ip_02262025.pdf","Transition Project 676","2025-08-11"
"22","Itabo Power Station","","Unit 2","132","Dominican Republic","We know of it, but info owned by others","CIF ACT, unkown","18.405797, -70.027169","","Empresa Generadora de Electricidad Itabo SA [100%]","Grupo Linda [50.0%]; Fondo Patrimonial de las Empresas Reformadas [50.0%]; unknown [0.0%]","Operating","1988","","2035","","","","","","Concessional funding under the CIF ACT 75.5 million USD from IDB and IFC, along with private sector co-financing of 22.2 million USD to retire Itabo power station unit 1+2 early. 

It is planned to have 171 million USD of co-financing from IDB invest and IFC, as well as 440 million USD of co-financing to develop renewable energy replacement projects for Itabo power station 1+2, and Barahona coal.","","","IDB Invest, IFC, Climate Investment Fund (CIF)","Conversion to renewable energy projects, to include solar, wind and BESS at a system level","","https://www.gem.wiki/Itabo_power_station
https://www.cif.org/news/cif-endorses-dominican-republics-85-million-plan-harnessing-innovative-financing-energy-system
https://www.cif.org/sites/cif_enc/files/meeting-documents/ctf_tfc.33_agenda-item-4-dominican-republic-act-ip_02262025.pdf","Transition Project 340","2025-11-16"
"23","Barahona power station","","","52","Dominican Republic","We know of it, but info owned by others","CIF ACT, unkown","18.221103, -71.086721","","Empresa Generadora de Electricidad Haina SA [100%]","InterEnergy Holdings","Operating","2001","","2035","","","","","","Co-financing of 5.6 million USD from the private sector to retire Barahona coal station early. 

It is planned to have 171 million USD of co-financing from IDB invest and IFC, as well as 440 million USD of co-financing to develop renewable energy replacement projects for Itabo power station 1+2, and Barahona coal.","","","Climate Investment Fund","Conversion to renewable energy projects, to include solar, wind and BESS at a system level","","https://www.gem.wiki/Itabo_power_station
https://www.cif.org/news/cif-endorses-dominican-republics-85-million-plan-harnessing-innovative-financing-energy-system
https://www.cif.org/sites/cif_enc/files/meeting-documents/ctf_tfc.33_agenda-item-4-dominican-republic-act-ip_02262025.pdf","Transition Project 828","2025-08-14"
